[2026-09-16 12:54:43.915][21920][serving][info][python_runtime_loader.cpp:269] Python runtime library loaded successfully
[2026-09-16 12:54:43.915][21920][][info][pythoninterpretermodule.cpp:39] PythonInterpreterModule starting
[2026-09-16 12:54:43.915][21920][][info][pythoninterpretermodule.cpp:43] Initializing python interpreter
[2026-09-16 12:54:43.982][21920][][info][pythoninterpretermodule.cpp:100] MediaPipe Python calculators plugin loaded successfully
[2026-09-16 12:54:43.982][21920][][info][pythoninterpretermodule.cpp:91] PythonInterpreterModule started
[2026-09-16 12:54:44.012][21920][modelmanager][info][modelmanager.cpp:198] Model cache is enabled: C:\llm\cache\gemmamonster
[2026-09-16 12:54:44.012][14100][modelmanager][info][servable_loading_queue.cpp:89] Started servable loading queue thread
[2026-09-16 12:54:44.192][21920][modelmanager][info][modelmanager.cpp:244] Available devices for Open VINO: CPU, GPU, NPU
[2026-09-16 12:54:44.195][21920][serving][info][capimodule.cpp:40] C-APIModule starting
[2026-09-16 12:54:44.195][21920][serving][info][capimodule.cpp:42] C-APIModule started
[2026-09-16 12:54:44.195][21920][serving][info][grpcservermodule.cpp:106] GRPCServerModule starting
[2026-09-16 12:54:44.195][21920][serving][info][grpcservermodule.cpp:110] GRPCServerModule started
[2026-09-16 12:54:44.195][21920][serving][info][grpcservermodule.cpp:111] Port was not set. GRPC server will not be started.
[2026-09-16 12:54:44.195][21920][serving][info][httpservermodule.cpp:35] HTTPServerModule starting
[2026-09-16 12:54:44.195][21920][serving][info][httpservermodule.cpp:39] Will start 8 REST workers
[2026-09-16 12:54:44.195][10468][serving][info][drogon_http_server.cpp:157] Binding REST server to address: 127.0.0.1:18091
[2026-09-16 12:54:44.246][21920][serving][info][drogon_http_server.cpp:187] REST server listening on port 18091 with 8 unary threads and 8 streaming threads
[2026-09-16 12:54:44.246][21920][serving][info][http_server.cpp:242] API key not provided via --api_key_file or API_KEY environment variable. Authentication will be disabled.
[2026-09-16 12:54:44.246][21920][serving][info][httpservermodule.cpp:52] HTTPServerModule started
[2026-09-16 12:54:44.246][21920][serving][info][httpservermodule.cpp:53] Started REST server at 127.0.0.1:18091
[2026-09-16 12:54:44.248][21920][serving][info][server.cpp:493] Graph config created in memory from model_path: C:\llm\models\OpenVINO\Wondernutts\gemma-4-26B-A4B-it-qat-q4_0-unquantized-uncensored-heretic-int4-ov
[2026-09-16 12:54:44.248][21920][serving][info][servablemanagermodule.cpp:50] ServableManagerModule starting
[2026-09-16 12:54:44.257][14100][][info][mediapipegraphdefinition.cpp:722] MediapipeGraphDefinition initializing graph nodes
[2026-09-16 12:54:44.258][14100][modelmanager][info][servable_initializer.cpp:715] Initializing Visual Language Model Continuous Batching servable
[2026-09-16 12:55:31.215][14100][llm_calculator][info][servable_initializer.cpp:223] Using manually configured tool_parser: gemma4
[2026-09-16 12:55:31.215][14100][llm_calculator][info][servable_initializer.cpp:233] Using manually configured reasoning_parser: gemma4
[2026-09-16 12:55:31.826][14100][llm_calculator][info][servable_initializer.cpp:267] Prepared runtime chat template via libovmspython
[2026-09-16 12:55:31.836][24212][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 12:55:31.839][14100][modelmanager][info][mediapipegraphdefinition.cpp:359] Mediapipe: gemma4-26-heretic inputs: 
name: input; mapping: ; shape: (); precision: UNDEFINED; layout: ...
[2026-09-16 12:55:31.839][14100][modelmanager][info][mediapipegraphdefinition.cpp:360] Mediapipe: gemma4-26-heretic outputs: 
name: output; mapping: ; shape: (); precision: UNDEFINED; layout: ...
[2026-09-16 12:55:31.839][14100][modelmanager][info][mediapipegraphdefinition.cpp:361] Mediapipe: gemma4-26-heretic kfs pass through: false
[2026-09-16 12:55:31.839][14100][modelmanager][info][pipelinedefinitionstatus.hpp:61] Mediapipe: gemma4-26-heretic state changed to: AVAILABLE after handling: ValidationPassedEvent: 
[2026-09-16 12:55:31.840][21920][serving][info][servablemanagermodule.cpp:54] ServableManagerModule started
[2026-09-16 12:55:31.840][9780][modelmanager][info][modelmanager.cpp:1182] Started model manager thread
[2026-09-16 12:55:31.840][19224][modelmanager][info][modelmanager.cpp:1211] Started cleaner thread
[2026-09-16 12:55:48.459][24212][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 12:59:38.968][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.5% of 2.1 GB;
[2026-09-16 12:59:39.476][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.5% of 2.1 GB;
[2026-09-16 12:59:39.973][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.5% of 2.1 GB;
[2026-09-16 12:59:40.472][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.6% of 2.1 GB;
[2026-09-16 12:59:40.975][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.6% of 2.1 GB;
[2026-09-16 12:59:41.482][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.6% of 2.1 GB;
[2026-09-16 12:59:41.987][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.7% of 2.1 GB;
[2026-09-16 12:59:42.486][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.7% of 2.1 GB;
[2026-09-16 12:59:43.001][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.7% of 2.1 GB;
[2026-09-16 12:59:43.507][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.7% of 2.1 GB;
[2026-09-16 12:59:43.988][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.8% of 2.1 GB;
[2026-09-16 12:59:44.476][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.8% of 2.1 GB;
[2026-09-16 12:59:44.959][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.8% of 2.1 GB;
[2026-09-16 12:59:45.441][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.9% of 2.1 GB;
[2026-09-16 12:59:45.921][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.9% of 2.1 GB;
[2026-09-16 12:59:46.400][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.9% of 2.1 GB;
[2026-09-16 12:59:46.889][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 100.0% of 2.1 GB;
[2026-09-16 12:59:47.377][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 100.0% of 2.1 GB;
[2026-09-16 12:59:47.717][24212][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 12:59:50.524][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.2% of 2.1 GB;
[2026-09-16 12:59:51.033][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.3% of 2.1 GB;
[2026-09-16 12:59:51.538][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.3% of 2.1 GB;
[2026-09-16 12:59:52.038][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.3% of 2.1 GB;
[2026-09-16 12:59:52.544][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.4% of 2.1 GB;
[2026-09-16 12:59:53.040][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.4% of 2.1 GB;
[2026-09-16 12:59:53.541][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.4% of 2.1 GB;
[2026-09-16 12:59:54.046][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.4% of 2.1 GB;
[2026-09-16 12:59:54.542][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.5% of 2.1 GB;
[2026-09-16 12:59:55.047][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.5% of 2.1 GB;
[2026-09-16 12:59:55.546][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.5% of 2.1 GB;
[2026-09-16 12:59:56.046][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.6% of 2.1 GB;
[2026-09-16 12:59:56.546][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.6% of 2.1 GB;
[2026-09-16 12:59:57.048][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.6% of 2.1 GB;
[2026-09-16 12:59:57.530][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.7% of 2.1 GB;
[2026-09-16 12:59:58.023][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.7% of 2.1 GB;
[2026-09-16 12:59:58.513][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.7% of 2.1 GB;
[2026-09-16 12:59:58.998][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.8% of 2.1 GB;
[2026-09-16 12:59:59.486][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.8% of 2.1 GB;
[2026-09-16 12:59:59.989][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.8% of 2.1 GB;
[2026-09-16 13:00:00.524][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.9% of 2.1 GB;
[2026-09-16 13:00:01.015][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.9% of 2.1 GB;
[2026-09-16 13:00:01.503][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.9% of 2.1 GB;
[2026-09-16 13:00:02.000][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.9% of 2.1 GB;
[2026-09-16 13:00:02.493][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 100.0% of 2.1 GB;
[2026-09-16 13:00:02.989][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 100.0% of 2.1 GB;
[2026-09-16 13:00:03.128][24212][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 13:00:06.039][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.2% of 2.1 GB;
[2026-09-16 13:00:06.520][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.3% of 2.1 GB;
[2026-09-16 13:00:07.006][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.3% of 2.1 GB;
[2026-09-16 13:00:07.485][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.3% of 2.1 GB;
[2026-09-16 13:00:07.969][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.4% of 2.1 GB;
[2026-09-16 13:00:08.444][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.4% of 2.1 GB;
[2026-09-16 13:00:08.923][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.4% of 2.1 GB;
[2026-09-16 13:00:09.399][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.5% of 2.1 GB;
[2026-09-16 13:00:09.879][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.5% of 2.1 GB;
[2026-09-16 13:00:10.357][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.5% of 2.1 GB;
[2026-09-16 13:00:10.833][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.6% of 2.1 GB;
[2026-09-16 13:00:11.315][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.6% of 2.1 GB;
[2026-09-16 13:00:11.791][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.6% of 2.1 GB;
[2026-09-16 13:00:12.269][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.6% of 2.1 GB;
[2026-09-16 13:00:12.751][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.7% of 2.1 GB;
[2026-09-16 13:00:13.234][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.7% of 2.1 GB;
[2026-09-16 13:00:13.716][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.7% of 2.1 GB;
[2026-09-16 13:00:14.195][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.8% of 2.1 GB;
[2026-09-16 13:00:14.676][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.8% of 2.1 GB;
[2026-09-16 13:00:15.158][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.8% of 2.1 GB;
[2026-09-16 13:00:15.636][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.9% of 2.1 GB;
[2026-09-16 13:00:16.117][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.9% of 2.1 GB;
[2026-09-16 13:00:16.593][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 99.9% of 2.1 GB;
[2026-09-16 13:00:17.080][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 100.0% of 2.1 GB;
[2026-09-16 13:00:17.569][24212][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 100.0% of 2.1 GB;
[2026-09-16 13:00:18.017][24212][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 13:06:17.417][17824][serving][info][python_runtime_loader.cpp:269] Python runtime library loaded successfully
[2026-09-16 13:06:17.417][17824][][info][pythoninterpretermodule.cpp:39] PythonInterpreterModule starting
[2026-09-16 13:06:17.417][17824][][info][pythoninterpretermodule.cpp:43] Initializing python interpreter
[2026-09-16 13:06:17.452][17824][][info][pythoninterpretermodule.cpp:100] MediaPipe Python calculators plugin loaded successfully
[2026-09-16 13:06:17.452][17824][][info][pythoninterpretermodule.cpp:91] PythonInterpreterModule started
[2026-09-16 13:06:17.463][17824][modelmanager][info][modelmanager.cpp:198] Model cache is enabled: C:\llm\cache\gemmamonster
[2026-09-16 13:06:17.464][6432][modelmanager][info][servable_loading_queue.cpp:89] Started servable loading queue thread
[2026-09-16 13:06:17.601][17824][modelmanager][info][modelmanager.cpp:244] Available devices for Open VINO: CPU, GPU, NPU
[2026-09-16 13:06:17.603][17824][serving][info][capimodule.cpp:40] C-APIModule starting
[2026-09-16 13:06:17.603][17824][serving][info][capimodule.cpp:42] C-APIModule started
[2026-09-16 13:06:17.603][17824][serving][info][grpcservermodule.cpp:106] GRPCServerModule starting
[2026-09-16 13:06:17.603][17824][serving][info][grpcservermodule.cpp:110] GRPCServerModule started
[2026-09-16 13:06:17.603][17824][serving][info][grpcservermodule.cpp:111] Port was not set. GRPC server will not be started.
[2026-09-16 13:06:17.603][17824][serving][info][httpservermodule.cpp:35] HTTPServerModule starting
[2026-09-16 13:06:17.603][17824][serving][info][httpservermodule.cpp:39] Will start 8 REST workers
[2026-09-16 13:06:17.604][11000][serving][info][drogon_http_server.cpp:157] Binding REST server to address: 127.0.0.1:18091
[2026-09-16 13:06:17.654][17824][serving][info][drogon_http_server.cpp:187] REST server listening on port 18091 with 8 unary threads and 8 streaming threads
[2026-09-16 13:06:17.655][17824][serving][info][http_server.cpp:242] API key not provided via --api_key_file or API_KEY environment variable. Authentication will be disabled.
[2026-09-16 13:06:17.655][17824][serving][info][httpservermodule.cpp:52] HTTPServerModule started
[2026-09-16 13:06:17.655][17824][serving][info][httpservermodule.cpp:53] Started REST server at 127.0.0.1:18091
[2026-09-16 13:06:17.656][17824][serving][info][server.cpp:493] Graph config created in memory from model_path: C:\llm\models\OpenVINO\Wondernutts\gemma-4-26B-A4B-it-qat-q4_0-unquantized-uncensored-heretic-int4-ov
[2026-09-16 13:06:17.656][17824][serving][info][servablemanagermodule.cpp:50] ServableManagerModule starting
[2026-09-16 13:06:17.661][6432][][info][mediapipegraphdefinition.cpp:722] MediapipeGraphDefinition initializing graph nodes
[2026-09-16 13:06:17.661][6432][modelmanager][info][servable_initializer.cpp:715] Initializing Visual Language Model Continuous Batching servable
[2026-09-16 13:06:28.139][6432][llm_calculator][info][servable_initializer.cpp:223] Using manually configured tool_parser: gemma4
[2026-09-16 13:06:28.139][6432][llm_calculator][info][servable_initializer.cpp:233] Using manually configured reasoning_parser: gemma4
[2026-09-16 13:06:28.485][6432][llm_calculator][info][servable_initializer.cpp:267] Prepared runtime chat template via libovmspython
[2026-09-16 13:06:28.487][10872][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 13:06:28.489][6432][modelmanager][info][mediapipegraphdefinition.cpp:359] Mediapipe: gemma4-26-heretic inputs: 
name: input; mapping: ; shape: (); precision: UNDEFINED; layout: ...
[2026-09-16 13:06:28.489][6432][modelmanager][info][mediapipegraphdefinition.cpp:360] Mediapipe: gemma4-26-heretic outputs: 
name: output; mapping: ; shape: (); precision: UNDEFINED; layout: ...
[2026-09-16 13:06:28.489][6432][modelmanager][info][mediapipegraphdefinition.cpp:361] Mediapipe: gemma4-26-heretic kfs pass through: false
[2026-09-16 13:06:28.489][6432][modelmanager][info][pipelinedefinitionstatus.hpp:61] Mediapipe: gemma4-26-heretic state changed to: AVAILABLE after handling: ValidationPassedEvent: 
[2026-09-16 13:06:28.489][17824][serving][info][servablemanagermodule.cpp:54] ServableManagerModule started
[2026-09-16 13:06:28.489][13596][modelmanager][info][modelmanager.cpp:1182] Started model manager thread
[2026-09-16 13:06:28.489][5616][modelmanager][info][modelmanager.cpp:1211] Started cleaner thread
[2026-09-16 13:07:26.410][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 66.7% of 3.3 MB;
[2026-09-16 13:07:26.775][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 100.0% of 3.3 MB;
[2026-09-16 13:07:27.169][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 21.1% of 20.7 MB;
[2026-09-16 13:07:27.535][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 21.1% of 20.7 MB;
[2026-09-16 13:07:27.897][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 26.3% of 20.7 MB;
[2026-09-16 13:07:28.257][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 26.3% of 20.7 MB;
[2026-09-16 13:07:28.618][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 31.6% of 20.7 MB;
[2026-09-16 13:07:28.978][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 36.8% of 20.7 MB;
[2026-09-16 13:07:29.336][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 36.8% of 20.7 MB;
[2026-09-16 13:07:29.697][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 42.1% of 20.7 MB;
[2026-09-16 13:07:30.063][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 47.4% of 20.7 MB;
[2026-09-16 13:07:30.426][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 47.4% of 20.7 MB;
[2026-09-16 13:07:30.788][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 52.6% of 20.7 MB;
[2026-09-16 13:07:31.150][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 52.6% of 20.7 MB;
[2026-09-16 13:07:31.528][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 57.9% of 20.7 MB;
[2026-09-16 13:07:31.897][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 63.2% of 20.7 MB;
[2026-09-16 13:07:32.264][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 63.2% of 20.7 MB;
[2026-09-16 13:07:32.628][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 68.4% of 20.7 MB;
[2026-09-16 13:07:32.996][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 73.7% of 20.7 MB;
[2026-09-16 13:07:33.360][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 73.7% of 20.7 MB;
[2026-09-16 13:07:33.727][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 78.9% of 20.7 MB;
[2026-09-16 13:07:34.099][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 78.9% of 20.7 MB;
[2026-09-16 13:07:34.464][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 84.2% of 20.7 MB;
[2026-09-16 13:07:34.835][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 89.5% of 20.7 MB;
[2026-09-16 13:07:35.210][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 89.5% of 20.7 MB;
[2026-09-16 13:07:35.435][10872][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 13:07:35.793][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 10.5% of 20.7 MB;
[2026-09-16 13:07:36.187][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 15.8% of 20.7 MB;
[2026-09-16 13:07:36.557][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 15.8% of 20.7 MB;
[2026-09-16 13:07:36.918][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 21.1% of 20.7 MB;
[2026-09-16 13:07:37.284][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 21.1% of 20.7 MB;
[2026-09-16 13:07:37.646][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 26.3% of 20.7 MB;
[2026-09-16 13:07:38.011][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 31.6% of 20.7 MB;
[2026-09-16 13:07:38.373][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 31.6% of 20.7 MB;
[2026-09-16 13:07:38.738][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 36.8% of 20.7 MB;
[2026-09-16 13:07:39.107][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 42.1% of 20.7 MB;
[2026-09-16 13:07:39.470][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 42.1% of 20.7 MB;
[2026-09-16 13:07:39.853][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 47.4% of 20.7 MB;
[2026-09-16 13:07:40.219][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 47.4% of 20.7 MB;
[2026-09-16 13:07:40.588][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 52.6% of 20.7 MB;
[2026-09-16 13:07:40.957][10872][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 57.9% of 20.7 MB;
